id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
3649,Hawkins,-74.0054321289063,40.7398185729981,-74.0089721679688,40.7045021057129
5875,Hawkins,-73.9763412475586,40.7810173034668,-73.9719543457031,40.7873878479004
792,Hawkins,-74.0051498413086,40.7228622436524,-74.0058670043945,40.7400245666504
4426,Hawkins,-73.9844284057617,40.7457618713379,-73.9731826782227,40.7486000061035
1457,Hawkins,-74.0049133300781,40.7411460876465,-73.9670562744141,40.7570419311524
1937,Hawkins,-73.9826812744141,40.7311210632324,-73.9638366699219,40.653434753418
1299,Hawkins,-74.0091323852539,40.7394104003906,-74.0043411254883,40.749382019043
177,Hawkins,-73.9939804077149,40.7357864379883,-73.9862213134766,40.7264976501465
1915,Hawkins,-73.9672012329102,40.7569808959961,-73.9873580932617,40.7450218200684
3114,Hawkins,-73.9640121459961,40.7708206176758,-73.9572219848633,40.7743759155273
2342,Hawkins,-73.9897689819336,40.7206993103027,-73.9977111816406,40.7359313964844
4837,Hawkins,-73.9510726928711,40.7859992980957,-73.9659118652344,40.7902946472168
6599,Hawkins,-73.9806213378906,40.73388671875,-73.9777679443359,40.7516899108887
4300,Hawkins,-73.9688339233399,40.7699356079102,-73.9917526245117,40.7490158081055
2620,Hawkins,-73.9640121459961,40.7568435668945,-74.0040969848633,40.7076377868652
4896,Hawkins,-73.9800415039063,40.7268409729004,-73.9941024780273,40.7324295043945
7301,Hawkins,-73.9820251464844,40.7703704833984,-73.9953002929688,40.7602233886719
4806,Hawkins,-73.966667175293,40.7583389282227,-73.9568786621094,40.7669715881348
3755,Hawkins,-73.9709930419922,40.755428314209,-73.8648300170899,40.7702713012695
1315,Hawkins,-73.9863967895508,40.7302436828613,-73.9925155639649,40.7246780395508
4700,Hawkins,-73.9731521606445,40.764045715332,-74.0044021606445,40.7164192199707
7163,Hawkins,-73.9720458984375,40.787052154541,-73.9824981689453,40.7781944274902
4678,Hawkins,-73.9618225097656,40.7137336730957,-73.9415588378906,40.6768455505371
1184,Hawkins,-73.9819412231445,40.7588233947754,-73.9925994873047,40.7124214172363
339,Hawkins,-73.9887390136719,40.7569541931152,-73.9856872558594,40.7553977966309
7358,Hawkins,-73.9716567993164,40.7946090698242,-73.9654083251953,40.8058204650879
727,Hawkins,-73.9903335571289,40.7419929504395,-73.9997024536133,40.7475357055664
8033,Hawkins,-73.9691696166992,40.7628517150879,-73.7896194458008,40.6470413208008
650,Hawkins,-73.9796524047852,40.7614212036133,-74.0018844604492,40.7150497436523
5299,Hawkins,-74.0080032348633,40.705753326416,-73.9951095581055,40.7499580383301
5293,Hawkins,-73.9823608398438,40.7770118713379,-73.9678573608398,40.7514381408691
2487,Hawkins,-73.983039855957,40.7274131774902,-74.0010375976563,40.7273902893066
5939,Hawkins,-73.9838256835938,40.7441444396973,-73.9915771484375,40.7498893737793
1424,Hawkins,-74.0051422119141,40.7214317321777,-73.9981994628906,40.7277145385742
4691,Hawkins,-73.9867553710938,40.7481422424316,-73.9684982299805,40.7568435668945
764,Hawkins,-73.9817581176758,40.764835357666,-74.0009841918945,40.7423515319824
791,Hawkins,-73.863037109375,40.7693519592285,-73.8260726928711,40.7838249206543
7052,Hawkins,-74.0065002441406,40.7140808105469,-74.0067901611328,40.7065696716309
2628,Hawkins,-74.0080413818359,40.7415924072266,-73.966682434082,40.7669525146484
4719,Hawkins,-73.9402770996094,40.798168182373,-73.9488677978516,40.8025894165039
5826,Hawkins,-73.9595489501953,40.8009452819824,-73.9498825073242,40.7935600280762
2674,Hawkins,-73.9804458618164,40.7305488586426,-74.0068435668945,40.7288208007813
7284,Hawkins,-73.9787368774414,40.7892799377441,-73.9999389648438,40.7588005065918
1887,Hawkins,-74.0085372924805,40.7200050354004,-73.9730682373047,40.7501373291016
5631,Hawkins,-73.8636856079102,40.7697982788086,-73.9916839599609,40.7467231750488
4704,Hawkins,-73.9737319946289,40.6418609619141,-73.9898529052734,40.7185783386231
2217,Hawkins,-73.9996109008789,40.7117195129395,-73.9822998046875,40.7234992980957
3044,Hawkins,-73.9788436889648,40.751708984375,-73.9915618896484,40.7502403259277
7469,Hawkins,-73.9863586425781,40.7568283081055,-74.0120086669922,40.7094116210938
2698,Hawkins,-73.9685821533203,40.799129486084,-73.9723510742188,40.7812004089355
3895,Hawkins,-73.9778137207031,40.7523307800293,-73.9702224731445,40.7857513427734
2761,Hawkins,-73.9557495117188,40.819393157959,-73.9756240844727,40.7868614196777
1645,Hawkins,-73.9789962768555,40.7822875976563,-73.9880218505859,40.7746315002441
2320,Hawkins,-73.9900360107422,40.757022857666,-73.9802551269531,40.7549133300781
3199,Hawkins,-73.9858932495117,40.7383117675781,-73.9757385253906,40.7594451904297
4470,Hawkins,-73.9773178100586,40.7550315856934,-74.0091171264649,40.7395515441895
8336,Hawkins,-73.977653503418,40.7841300964355,-73.9620895385742,40.8006210327148
6894,Hawkins,-74.0070037841797,40.7134246826172,-74.0045394897461,40.7211685180664
7521,Hawkins,-73.9941253662109,40.7512130737305,-73.987678527832,40.7696800231934
7866,Hawkins,-73.9797668457031,40.7710456848145,-73.9626846313477,40.7673797607422
385,Hawkins,-73.9911270141602,40.7453384399414,-74.0057983398438,40.7315788269043
3373,Hawkins,-73.9938659667969,40.7506408691406,-73.9788131713867,40.766040802002
1811,Hawkins,-73.9790496826172,40.7820205688477,-73.9677581787109,40.8013000488281
2502,Hawkins,-73.9942245483399,40.7510108947754,-73.9958953857422,40.7400817871094
6604,Hawkins,-73.9835891723633,40.7261734008789,-73.9846496582031,40.7585716247559
7948,Hawkins,-73.9883346557617,40.7200584411621,-73.991813659668,40.7148780822754
7999,Hawkins,-73.9900207519531,40.7619552612305,-73.9637298583984,40.6522979736328
4709,Hawkins,-73.9943771362305,40.7192611694336,-73.9769973754883,40.7475318908691
4635,Hawkins,-73.9851379394531,40.727668762207,-74.0027236938477,40.7399024963379
3989,Hawkins,-73.7880630493164,40.6414413452148,-73.9994201660156,40.7275428771973
4257,Hawkins,-73.9571304321289,40.7707595825195,-73.9367828369141,40.8023681640625
3558,Hawkins,-73.9881591796875,40.7436485290527,-74.0065612792969,40.7488098144531
2633,Hawkins,-73.9649963378906,40.7694778442383,-73.9583358764649,40.7807464599609
2865,Hawkins,-73.9811096191406,40.7818565368652,-73.9713287353516,40.7877311706543
3932,Hawkins,-73.9553909301758,40.7856903076172,-73.9600296020508,40.7788467407227
8310,Hawkins,-73.9943389892578,40.6947402954102,-73.9276885986328,40.675952911377
1311,Hawkins,-73.987663269043,40.7585983276367,-73.9811248779297,40.7650299072266
262,Hawkins,-73.9897689819336,40.7569694519043,-73.9893569946289,40.7419509887695
1900,Hawkins,-73.9937362670899,40.7154502868652,-73.9845733642578,40.7296295166016
6132,Hawkins,-73.9982528686524,40.7567405700684,-73.999382019043,40.7261505126953
7232,Hawkins,-73.9776382446289,40.7495841979981,-73.9853591918945,40.7388114929199
6956,Hawkins,-73.9880676269531,40.7188110351563,-73.7902984619141,40.6436805725098
3888,Hawkins,-73.9823837280274,40.7427597045898,-73.9901809692383,40.7233085632324
2637,Hawkins,-73.9840469360352,40.7293586730957,-73.9820022583008,40.740104675293
4608,Hawkins,-73.9415054321289,40.7987289428711,-73.9391250610352,40.8022956848145
2466,Hawkins,-73.9746704101563,40.7498092651367,-74.0172500610352,40.7049713134766
447,Hawkins,-74.014762878418,40.7152061462402,-74.0076675415039,40.7153930664063
5640,Hawkins,-73.9548187255859,40.7804565429688,-73.9750823974609,40.7610702514648
3659,Hawkins,-73.9510726928711,40.7826461791992,-73.9399871826172,40.7896575927734
654,Hawkins,-73.9807357788086,40.7387199401856,-73.9744720458984,40.7596397399902
2821,Hawkins,-73.9838180541992,40.7470550537109,-73.9760284423828,40.7586326599121
7519,Hawkins,-73.9524993896484,40.7664566040039,-73.9730072021484,40.7929039001465
732,Hawkins,-73.9819564819336,40.7770118713379,-73.9906616210938,40.7574806213379
2843,Hawkins,-73.966194152832,40.767951965332,-74.0155944824219,40.7155342102051
1682,Hawkins,-73.9782257080078,40.7514762878418,-73.962516784668,40.7671737670898
2484,Hawkins,-73.9813537597656,40.7804336547852,-73.9795150756836,40.7897605895996
1284,Hawkins,-74.0053482055664,40.7216110229492,-73.9948577880859,40.7248497009277
6410,Hawkins,-73.9882431030274,40.7646026611328,-74.0044403076172,40.7462005615234
4244,Hawkins,-73.956169128418,40.771900177002,-73.9602127075195,40.7665596008301
2391,Hawkins,-73.9878997802734,40.7375793457031,-73.9481735229492,40.7785987854004
174,Hawkins,-74.0033111572266,40.7314796447754,-73.9696350097656,40.7602691650391
4492,Hawkins,-73.9546203613281,40.7641716003418,-73.9693298339844,40.7637710571289
7375,Hawkins,-74.0098724365234,40.7095489501953,-73.9812088012695,40.7585601806641
5350,Hawkins,-73.9618148803711,40.7557754516602,-73.9787292480469,40.750732421875
4531,Hawkins,-73.9945907592774,40.7503318786621,-73.9248199462891,40.7649879455566
2729,Hawkins,-73.9957275390625,40.7332000732422,-73.9962387084961,40.7414512634277
8476,Hawkins,-73.9883804321289,40.7489852905273,-73.9889068603516,40.7569351196289
7399,Hawkins,-73.9876098632813,40.7287635803223,-73.9887313842774,40.7114028930664
5682,Hawkins,-73.9817581176758,40.7610893249512,-74.0028686523438,40.7604217529297
4620,Hawkins,-73.7877044677734,40.6416397094727,-73.7919235229492,40.7327919006348
44,Hawkins,-74.005012512207,40.7408599853516,-73.9822311401367,40.7508087158203
7039,Hawkins,-73.9822235107422,40.7756156921387,-73.964111328125,40.7646026611328
1487,Hawkins,-73.9969024658203,40.7251968383789,-74.0064926147461,40.714038848877
2327,Hawkins,-74.0086288452149,40.7138061523438,-73.9918518066406,40.7151832580566
3314,Hawkins,-73.8860015869141,40.7725830078125,-74.0108337402344,40.7165412902832
1943,Hawkins,-73.9983215332031,40.7328186035156,-73.9901733398438,40.732250213623
6885,Hawkins,-73.9408950805664,40.721004486084,-73.9409942626953,40.7082977294922
8402,Hawkins,-73.9761505126953,40.7811889648438,-73.9891967773438,40.7726097106934
662,Hawkins,-73.9560012817383,40.7846717834473,-73.96533203125,40.7687721252441
7552,Hawkins,-73.9851303100586,40.778434753418,-73.9705963134766,40.7984733581543
4351,Hawkins,-73.9854736328125,40.7416801452637,-73.9975051879883,40.7192840576172
3868,Hawkins,-73.9917831420899,40.7500114440918,-73.9692993164063,40.758171081543
1539,Hawkins,-73.9569396972656,40.7227935791016,-73.9300689697266,40.703125
8240,Hawkins,-73.9696502685547,40.7575798034668,-73.9527893066406,40.7664909362793
5981,Hawkins,-73.9910736083984,40.739673614502,-73.9922637939453,40.7288780212402
4293,Hawkins,-73.9513854980469,40.7853164672852,-73.9576034545899,40.7766227722168
5190,Hawkins,-74.0096817016602,40.7065200805664,-73.9875564575195,40.7430801391602
7353,Hawkins,-73.9823684692383,40.7398490905762,-73.8715896606445,40.7743492126465
2368,Hawkins,-73.9893112182617,40.7678413391113,-73.985466003418,40.7679176330566
6286,Hawkins,-73.9984970092774,40.7199592590332,-73.9940185546875,40.7268257141113
6637,Hawkins,-73.9701690673828,40.7565574645996,-74.0083160400391,40.7125053405762
2651,Hawkins,-73.97998046875,40.7546806335449,-73.9921569824219,40.7458915710449
8238,Hawkins,-74.0139389038086,40.7126426696777,-73.9877548217774,40.7598991394043
6024,Hawkins,-73.9738464355469,40.7606315612793,-73.9496307373047,40.7736282348633
5724,Hawkins,-73.9771041870117,40.7338905334473,-73.9886932373047,40.7298431396484
5487,Hawkins,-73.9940185546875,40.7353706359863,-74.0043487548828,40.7478294372559
5042,Hawkins,-73.8304061889649,40.7635383605957,-73.9423599243164,40.7908592224121
6365,Hawkins,-73.9632873535156,40.7686309814453,-73.9766387939453,40.7515487670899
3255,Hawkins,-73.9824600219727,40.7756118774414,-74.0062103271484,40.7137641906738
1122,Hawkins,-73.9820251464844,40.7695808410645,-73.9567031860352,40.8207855224609
132,Hawkins,-73.9913330078125,40.7499885559082,-74.010383605957,40.7102966308594
1735,Hawkins,-73.9905166625977,40.7404632568359,-73.9997329711914,40.7282524108887
2968,Hawkins,-74.0016632080078,40.740608215332,-73.9829864501953,40.7564315795899
2906,Hawkins,-73.9912796020508,40.7392158508301,-73.9648818969727,40.7555732727051
4722,Hawkins,-73.9734802246094,40.7553482055664,-73.9724578857422,40.7811241149902
6980,Hawkins,-74.0012588500977,40.707332611084,-73.9749374389649,40.7328758239746
6218,Hawkins,-73.9366836547852,40.8099212646484,-73.8930358886719,40.8576965332031
5375,Hawkins,-73.9579467773438,40.7761764526367,-73.9658584594727,40.7636604309082
7530,Hawkins,-74.0055999755859,40.7403907775879,-74.0171890258789,40.7054595947266
1755,Hawkins,-73.9563369750977,40.778263092041,-73.963493347168,40.7684631347656
602,Hawkins,-73.9927444458008,40.7429618835449,-73.9906387329102,40.7488441467285
5374,Hawkins,-73.9890975952149,40.7425880432129,-74.0095748901367,40.7133712768555
3264,Hawkins,-73.8629913330078,40.7693710327148,-74.0102462768555,40.7095603942871
6216,Hawkins,-73.9695053100586,40.7975387573242,-73.9709320068359,40.761157989502
1166,Hawkins,-73.9952621459961,40.7394714355469,-73.9629364013672,40.7740516662598
4454,Hawkins,-73.9583740234375,40.7687873840332,-73.9542465209961,40.7785530090332
5548,Hawkins,-73.9917984008789,40.7495880126953,-73.9815826416016,40.7465438842773
6387,Hawkins,-73.9852447509766,40.7636032104492,-73.9483184814453,40.8038787841797
3290,Hawkins,-73.9755859375,40.6834335327148,-73.9591293334961,40.678337097168
8459,Hawkins,-73.9819183349609,40.7686462402344,-73.978401184082,40.782844543457
4308,Hawkins,-73.863899230957,40.7695274353027,-73.9475479125977,40.6918296813965
1085,Hawkins,-73.9663848876953,40.7613563537598,-73.9643020629883,40.7734527587891
3464,Hawkins,-73.9737930297852,40.7593383789063,-73.9756011962891,40.7766799926758
1709,Hawkins,-74.0022888183594,40.7399597167969,-73.9939880371094,40.7664909362793
1568,Hawkins,-74.0002975463867,40.7331504821777,-74.0052719116211,40.7290382385254
3889,Hawkins,-73.9773330688477,40.7513008117676,-73.9841384887695,40.7608070373535
2577,Hawkins,-73.9797439575195,40.7598915100098,-73.9822769165039,40.7690505981445
4277,Hawkins,-73.9562835693359,40.7717704772949,-73.8735580444336,40.744499206543
3180,Hawkins,-73.9941635131836,40.7510757446289,-73.9757843017578,40.7559852600098
2446,Hawkins,-73.9939498901367,40.7511596679688,-73.9753570556641,40.7560729980469
7648,Hawkins,-73.9904022216797,40.756778717041,-73.9739532470703,40.7646102905273
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
1000,Hawkins,-74.005500793457,40.7255973815918,-74.0034637451172,40.7080078125
7844,Hawkins,-73.9530715942383,40.7831573486328,-73.9772872924805,40.7876510620117
408,Hawkins,-73.9779434204102,40.7488174438477,-73.8731079101563,40.7743835449219
5571,Hawkins,-73.9815139770508,40.7811431884766,-73.9604110717774,40.8164825439453
7359,Hawkins,-73.9563293457031,40.7716331481934,-73.9708557128906,40.7660102844238
7901,Hawkins,-74.0128479003906,40.7024002075195,-73.990119934082,40.7576217651367
1151,Hawkins,-73.9683380126953,40.7506790161133,-73.9656372070313,40.7685585021973
2569,Hawkins,-74.0021514892578,40.7304573059082,-73.9778747558594,40.7837448120117
7075,Hawkins,-73.9975128173828,40.7212181091309,-73.9762496948242,40.7253608703613
5889,Hawkins,-74.0006408691406,40.74755859375,-73.9845428466797,40.7321968078613
4153,Hawkins,-73.7890625,40.6415481567383,-73.9565963745117,40.747989654541
4310,Hawkins,-74.0065155029297,40.7364311218262,-73.9625396728516,40.6516265869141
625,Hawkins,-73.9706573486328,40.758918762207,-73.9614105224609,40.6455001831055
8100,Hawkins,-73.9815063476563,40.7804908752441,-73.9675521850586,40.7577285766602
2352,Hawkins,-74.00390625,40.7075042724609,-73.9850463867188,40.7536087036133
7851,Hawkins,-73.9591293334961,40.7830848693848,-73.9748382568359,40.7519874572754
7230,Hawkins,-73.9781112670899,40.7616806030273,-73.9678421020508,40.7554893493652
2000,Hawkins,-73.9835739135742,40.7794342041016,-74.0005340576172,40.7485809326172
5699,Hawkins,-73.9991760253906,40.7176551818848,-73.9803314208984,40.7652359008789
3394,Hawkins,-73.9727783203125,40.7587623596191,-73.959846496582,40.7762603759766
3778,Hawkins,-73.9653930664063,40.8056755065918,-73.9788284301758,40.7833442687988
6721,Hawkins,-73.9610824584961,40.7610778808594,-73.9586486816406,40.7731285095215
1265,Hawkins,-73.9534072875977,40.7670440673828,-73.9849395751953,40.7363128662109
2292,Hawkins,-73.9427337646484,40.7542533874512,-73.9428634643555,40.7605285644531
4829,Hawkins,-73.9789657592774,40.7345542907715,-73.9860763549805,40.7347145080566
3401,Hawkins,-73.9194793701172,40.7585296630859,-73.9258422851563,40.7722091674805
7191,Hawkins,-73.9956130981445,40.7208213806152,-73.8925170898438,40.7472229003906
3986,Hawkins,-73.9614868164063,40.800952911377,-73.975456237793,40.784309387207
1752,Hawkins,-74.00634765625,40.7170181274414,-74.0108871459961,40.7091407775879
7283,Hawkins,-73.9648132324219,40.7716865539551,-73.96630859375,40.7645645141602
142,Hawkins,-74.0026168823242,40.7499313354492,-73.9886703491211,40.7649154663086
430,Hawkins,-73.980842590332,40.7846298217773,-73.9607315063477,40.7614212036133
5857,Hawkins,-73.9780197143555,40.7420272827148,-73.9957885742188,40.7530746459961
3472,Hawkins,-74.0172424316406,40.7052116394043,-74.0114669799805,40.7099456787109
2066,Hawkins,-73.9673843383789,40.7562828063965,-73.951530456543,40.7737998962402
3697,Hawkins,-73.9884033203125,40.7433052062988,-73.9707336425781,40.7560958862305
2609,Hawkins,-73.9844512939453,40.7421684265137,-73.9828109741211,40.7661094665527
5370,Hawkins,-73.7819061279297,40.6448936462402,-73.8438491821289,40.6667251586914
4716,Hawkins,-73.9587707519531,40.7747802734375,-73.9548645019531,40.7862968444824
